,loss,learning_rate,epoch,step,eval_loss,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0,15.1947,0.00019999961008995606,0.01,4,,,,,,,,,
1,13.7366,0.00019999844036286483,0.01,8,,,,,,,,,
2,12.8662,0.0001999964908278481,0.02,12,,,,,,,,,
3,12.3309,0.00019999376150010866,0.02,16,,,,,,,,,
4,11.8749,0.00019999025240093044,0.03,20,,,,,,,,,
5,11.1853,0.00019998596355767805,0.03,24,,,,,,,,,
6,10.3348,0.00019998089500379676,0.04,28,,,,,,,,,
7,9.0923,0.00019997504677881224,0.04,32,,,,,,,,,
8,8.2486,0.00019996841892833,0.05,36,,,,,,,,,
9,7.5264,0.00019996101150403543,0.05,40,,,,,,,,,
10,7.1124,0.0001999528245636931,0.06,44,,,,,,,,,
11,6.7609,0.00019994385817114646,0.06,48,,,,,,,,,
12,6.5765,0.0001999341123963171,0.07,52,,,,,,,,,
13,6.3685,0.00019992358731520468,0.07,56,,,,,,,,,
14,6.225,0.00019991228300988585,0.08,60,,,,,,,,,
15,6.1192,0.00019990019956851382,0.09,64,,,,,,,,,
16,6.0553,0.0001998873370853177,0.09,68,,,,,,,,,
17,5.9488,0.00019987369566060176,0.1,72,,,,,,,,,
18,5.9332,0.00019985927540074454,0.1,76,,,,,,,,,
19,5.8628,0.00019984407641819812,0.11,80,,,,,,,,,
20,5.8156,0.00019982809883148722,0.11,84,,,,,,,,,
21,5.7846,0.00019981134276520827,0.12,88,,,,,,,,,
22,5.7633,0.00019979380835002846,0.12,92,,,,,,,,,
23,5.7439,0.00019977549572268468,0.13,96,,,,,,,,,
24,5.7027,0.00019975640502598244,0.13,100,,,,,,,,,
25,5.6819,0.00019973653640879485,0.14,104,,,,,,,,,
26,5.6531,0.0001997158900260614,0.14,108,,,,,,,,,
27,5.6495,0.00019969446603878673,0.15,112,,,,,,,,,
28,5.626,0.00019967226461403933,0.15,116,,,,,,,,,
29,5.6222,0.00019964928592495045,0.16,120,,,,,,,,,
30,5.5918,0.0001996255301507125,0.17,124,,,,,,,,,
31,5.6243,0.00019960099747657774,0.17,128,,,,,,,,,
32,5.5899,0.00019957568809385694,0.18,132,,,,,,,,,
33,5.5785,0.0001995496021999177,0.18,136,,,,,,,,,
34,5.5638,0.0001995227399981831,0.19,140,,,,,,,,,
35,5.5513,0.00019949510169813003,0.19,144,,,,,,,,,
36,5.5567,0.00019946668751528744,0.2,148,,,,,,,,,
37,5.5484,0.0001994374976712348,0.2,152,,,,,,,,,
38,5.5435,0.00019940753239360047,0.21,156,,,,,,,,,
39,5.5345,0.00019937679191605963,0.21,160,,,,,,,,,
40,5.5337,0.00019934527647833276,0.22,164,,,,,,,,,
41,5.5347,0.00019931298632618356,0.22,168,,,,,,,,,
42,5.5241,0.00019927992171141708,0.23,172,,,,,,,,,
43,5.5224,0.00019924608289187786,0.23,176,,,,,,,,,
44,5.5158,0.0001992114701314478,0.24,180,,,,,,,,,
45,5.5119,0.00019917608370004417,0.25,184,,,,,,,,,
46,5.5083,0.00019913992387361745,0.25,188,,,,,,,,,
47,5.4987,0.0001991029909341493,0.26,192,,,,,,,,,
48,5.4973,0.00019906528516965008,0.26,196,,,,,,,,,
49,5.4906,0.00019902680687415705,0.27,200,,,,,,,,,
50,5.4947,0.00019898755634773158,0.27,204,,,,,,,,,
51,5.4947,0.00019894753389645723,0.28,208,,,,,,,,,
52,5.4795,0.00019890673983243706,0.28,212,,,,,,,,,
53,5.4835,0.0001988651744737914,0.29,216,,,,,,,,,
54,5.4944,0.0001988228381446553,0.29,220,,,,,,,,,
55,5.4806,0.0001987797311751759,0.3,224,,,,,,,,,
56,5.4766,0.00019873585390151003,0.3,228,,,,,,,,,
57,5.4801,0.00019869120666582153,0.31,232,,,,,,,,,
58,5.4726,0.00019864578981627844,0.31,236,,,,,,,,,
59,5.4681,0.0001985996037070505,0.32,240,,,,,,,,,
60,5.4684,0.00019855264869830629,0.33,244,,,,,,,,,
61,5.4657,0.00019850492515621038,0.33,248,,,,,,,,,
62,5.4671,0.00019845643345292054,0.34,252,,,,,,,,,
63,5.4585,0.00019840717396658484,0.34,256,,,,,,,,,
64,5.4631,0.00019835714708133862,0.35,260,,,,,,,,,
65,5.4675,0.00019830635318730154,0.35,264,,,,,,,,,
66,5.4561,0.00019825479268057467,0.36,268,,,,,,,,,
67,5.4628,0.0001982024659632372,0.36,272,,,,,,,,,
68,5.4658,0.0001981493734433433,0.37,276,,,,,,,,,
69,5.4622,0.00019809551553491916,0.37,280,,,,,,,,,
70,5.4539,0.0001980408926579596,0.38,284,,,,,,,,,
71,5.4556,0.0001979855052384247,0.38,288,,,,,,,,,
72,5.4537,0.00019792935370823675,0.39,292,,,,,,,,,
73,5.4505,0.00019787243850527664,0.39,296,,,,,,,,,
74,5.4465,0.00019781476007338058,0.4,300,,,,,,,,,
75,5.4496,0.00019775631886233654,0.41,304,,,,,,,,,
76,5.4509,0.00019769711532788083,0.41,308,,,,,,,,,
77,5.4508,0.00019763714993169452,0.42,312,,,,,,,,,
78,5.4392,0.00019757642314139977,0.42,316,,,,,,,,,
79,5.4415,0.00019751493543055632,0.43,320,,,,,,,,,
80,5.4452,0.00019745268727865774,0.43,324,,,,,,,,,
81,5.4386,0.0001973896791711275,0.44,328,,,,,,,,,
82,5.4358,0.0001973259115993156,0.44,332,,,,,,,,,
83,5.4383,0.00019726138506049438,0.45,336,,,,,,,,,
84,5.4454,0.00019719610005785465,0.45,340,,,,,,,,,
85,5.4333,0.000197130057100502,0.46,344,,,,,,,,,
86,5.4351,0.00019706325670345275,0.46,348,,,,,,,,,
87,5.4413,0.00019699569938762973,0.47,352,,,,,,,,,
88,5.4375,0.00019692738567985853,0.47,356,,,,,,,,,
89,5.4443,0.0001968583161128631,0.48,360,,,,,,,,,
90,5.4362,0.00019678849122526187,0.49,364,,,,,,,,,
91,5.4348,0.0001967179115615633,0.49,368,,,,,,,,,
92,5.4312,0.00019664657767216176,0.5,372,,,,,,,,,
93,5.436,0.00019657449011333328,0.5,376,,,,,,,,,
94,5.4311,0.00019650164944723115,0.51,380,,,,,,,,,
95,5.4321,0.00019642805624188147,0.51,384,,,,,,,,,
96,5.429,0.00019635371107117888,0.52,388,,,,,,,,,
97,5.4317,0.00019627861451488189,0.52,392,,,,,,,,,
98,5.4298,0.0001962027671586086,0.53,396,,,,,,,,,
99,5.4286,0.0001961261695938319,0.53,400,,,,,,,,,
100,5.4307,0.00019604882241787498,0.54,404,,,,,,,,,
101,5.4254,0.00019597072623390668,0.54,408,,,,,,,,,
102,5.4228,0.0001958918816509367,0.55,412,,,,,,,,,
103,5.4284,0.00019581228928381098,0.55,416,,,,,,,,,
104,5.4261,0.00019573194975320673,0.56,420,,,,,,,,,
105,5.4201,0.0001956508636856278,0.57,424,,,,,,,,,
106,5.4289,0.00019556903171339963,0.57,428,,,,,,,,,
107,5.4227,0.00019548645447466431,0.58,432,,,,,,,,,
108,5.4222,0.0001954031326133758,0.58,436,,,,,,,,,
109,5.4279,0.0001953190667792947,0.59,440,,,,,,,,,
110,5.4215,0.00019523425762798329,0.59,444,,,,,,,,,
111,5.4168,0.00019514870582080032,0.6,448,,,,,,,,,
112,5.4237,0.00019506241202489602,0.6,452,,,,,,,,,
113,5.4191,0.00019497537691320668,0.61,456,,,,,,,,,
114,5.4147,0.00019488760116444966,0.61,460,,,,,,,,,
115,5.427,0.00019479908546311781,0.62,464,,,,,,,,,
116,5.4119,0.00019470983049947444,0.62,468,,,,,,,,,
117,5.4175,0.00019461983696954758,0.63,472,,,,,,,,,
118,5.4201,0.00019452910557512496,0.63,476,,,,,,,,,
119,5.4215,0.00019443763702374812,0.64,480,,,,,,,,,
120,5.4173,0.00019434543202870725,0.65,484,,,,,,,,,
121,5.4144,0.00019425249130903543,0.65,488,,,,,,,,,
122,5.4083,0.00019415881558950302,0.66,492,,,,,,,,,
123,5.4134,0.00019406440560061216,0.66,496,,,,,,,,,
124,5.4145,0.00019396926207859084,0.67,500,,,,,,,,,
125,5.4126,0.00019387338576538744,0.67,504,,,,,,,,,
126,5.411,0.0001937767774086646,0.68,508,,,,,,,,,
127,5.4114,0.0001936794377617938,0.68,512,,,,,,,,,
128,5.4104,0.00019358136758384912,0.69,516,,,,,,,,,
129,5.4069,0.00019348256763960145,0.69,520,,,,,,,,,
130,5.412,0.00019338303869951269,0.7,524,,,,,,,,,
131,5.409,0.00019328278153972947,0.7,528,,,,,,,,,
132,5.4103,0.00019318179694207725,0.71,532,,,,,,,,,
133,5.4119,0.00019308008569405422,0.71,536,,,,,,,,,
134,5.4166,0.00019297764858882514,0.72,540,,,,,,,,,
135,5.4104,0.00019287448642521513,0.73,544,,,,,,,,,
136,5.4076,0.00019277060000770342,0.73,548,,,,,,,,,
137,5.4117,0.0001926659901464172,0.74,552,,,,,,,,,
138,5.4128,0.00019256065765712522,0.74,556,,,,,,,,,
139,5.4059,0.00019245460336123134,0.75,560,,,,,,,,,
140,5.4079,0.00019234782808576824,0.75,564,,,,,,,,,
141,5.4105,0.00019224033266339102,0.76,568,,,,,,,,,
142,5.4127,0.00019213211793237057,0.76,572,,,,,,,,,
143,5.408,0.00019202318473658705,0.77,576,,,,,,,,,
144,5.4058,0.00019191353392552344,0.77,580,,,,,,,,,
145,5.4013,0.0001918031663542588,0.78,584,,,,,,,,,
146,5.3988,0.00019169208288346166,0.78,588,,,,,,,,,
147,5.4108,0.00019158028437938317,0.79,592,,,,,,,,,
148,5.4065,0.0001914677717138505,0.79,596,,,,,,,,,
149,5.4064,0.0001913545457642601,0.8,600,,,,,,,,,
150,5.4015,0.00019124060741357063,0.81,604,,,,,,,,,
151,5.4039,0.00019112595755029624,0.81,608,,,,,,,,,
152,5.4023,0.00019101059706849957,0.82,612,,,,,,,,,
153,5.4047,0.00019089452686778488,0.82,616,,,,,,,,,
154,5.4042,0.00019077774785329087,0.83,620,,,,,,,,,
155,5.4102,0.00019066026093568378,0.83,624,,,,,,,,,
156,5.3921,0.0001905420670311502,0.84,628,,,,,,,,,
157,5.4003,0.00019042316706138987,0.84,632,,,,,,,,,
158,5.4039,0.00019030356195360874,0.85,636,,,,,,,,,
159,5.4043,0.0001901832526405114,0.85,640,,,,,,,,,
160,5.4001,0.00019006224006029406,0.86,644,,,,,,,,,
161,5.4022,0.0001899405251566371,0.86,648,,,,,,,,,
162,5.4059,0.00018981810887869785,0.87,652,,,,,,,,,
163,5.3961,0.000189694992181103,0.87,656,,,,,,,,,
164,5.4006,0.0001895711760239413,0.88,660,,,,,,,,,
165,5.3906,0.000189446661372756,0.89,664,,,,,,,,,
166,5.4072,0.0001893214491985374,0.89,668,,,,,,,,,
167,5.4022,0.0001891955404777151,0.9,672,,,,,,,,,
168,5.4004,0.00018906893619215066,0.9,676,,,,,,,,,
169,5.4034,0.00018894163732912977,0.91,680,,,,,,,,,
170,5.3977,0.00018881364488135448,0.91,684,,,,,,,,,
171,5.3997,0.0001886849598469356,0.92,688,,,,,,,,,
172,5.3919,0.00018855558322938493,0.92,692,,,,,,,,,
173,5.3864,0.00018842551603760724,0.93,696,,,,,,,,,
174,5.4064,0.00018829475928589271,0.93,700,,,,,,,,,
175,5.4018,0.0001881633139939087,0.94,704,,,,,,,,,
176,5.3969,0.00018803118118669202,0.94,708,,,,,,,,,
177,5.3924,0.00018789836189464086,0.95,712,,,,,,,,,
178,5.4024,0.00018776485715350671,0.95,716,,,,,,,,,
179,5.3937,0.00018763066800438636,0.96,720,,,,,,,,,
180,5.3997,0.0001874957954937138,0.97,724,,,,,,,,,
181,5.393,0.00018736024067325188,0.97,728,,,,,,,,,
182,5.3945,0.0001872240046000844,0.98,732,,,,,,,,,
183,5.4025,0.00018708708833660754,0.98,736,,,,,,,,,
184,5.3949,0.0001869494929505219,0.99,740,,,,,,,,,
185,5.4012,0.00018681121951482393,0.99,744,,,,,,,,,
186,5.3921,0.00018667226910779765,1.0,748,,,,,,,,,
187,,,1.0,750,4.8015899658203125,125.2694,7.983,0.998,,,,,
188,5.3952,0.00018653264281300622,1.0,752,,,,,,,,,
189,5.3963,0.00018639234171928353,1.01,756,,,,,,,,,
190,5.3959,0.00018625136692072575,1.01,760,,,,,,,,,
191,5.3934,0.00018610971951668265,1.02,764,,,,,,,,,
192,5.3884,0.0001859674006117491,1.02,768,,,,,,,,,
193,5.3953,0.0001858244113157566,1.03,772,,,,,,,,,
194,5.3928,0.0001856807527437643,1.03,776,,,,,,,,,
195,5.3931,0.00018553642601605068,1.04,780,,,,,,,,,
196,5.399,0.0001853914322581045,1.05,784,,,,,,,,,
197,5.3935,0.00018524577260061627,1.05,788,,,,,,,,,
198,5.3974,0.00018509944817946922,1.06,792,,,,,,,,,
199,5.3938,0.00018495246013573054,1.06,796,,,,,,,,,
200,5.3941,0.0001848048096156426,1.07,800,,,,,,,,,
201,5.3834,0.0001846564977706138,1.07,804,,,,,,,,,
202,5.3968,0.00018450752575720967,1.08,808,,,,,,,,,
203,5.3926,0.0001843578947371439,1.08,812,,,,,,,,,
204,5.396,0.00018420760587726923,1.09,816,,,,,,,,,
205,5.3955,0.00018405666034956844,1.09,820,,,,,,,,,
206,5.389,0.000183905059331145,1.1,824,,,,,,,,,
207,5.3984,0.0001837528040042142,1.1,828,,,,,,,,,
208,5.3894,0.00018359989555609353,1.11,832,,,,,,,,,
209,5.396,0.00018344633517919392,1.11,836,,,,,,,,,
210,5.396,0.00018329212407100994,1.12,840,,,,,,,,,
211,5.395,0.00018313726343411086,1.13,844,,,,,,,,,
212,5.3883,0.00018298175447613096,1.13,848,,,,,,,,,
213,5.3979,0.00018282559840976042,1.14,852,,,,,,,,,
214,5.3969,0.00018266879645273556,1.14,856,,,,,,,,,
215,5.389,0.00018251134982782952,1.15,860,,,,,,,,,
216,5.3988,0.00018235325976284275,1.15,864,,,,,,,,,
217,5.3874,0.0001821945274905933,1.16,868,,,,,,,,,
218,5.3868,0.0001820351542489074,1.16,872,,,,,,,,,
219,5.3913,0.00018187514128060946,1.17,876,,,,,,,,,
220,5.3859,0.00018171448983351284,1.17,880,,,,,,,,,
221,5.3943,0.00018155320116040982,1.18,884,,,,,,,,,
222,5.3925,0.00018139127651906184,1.18,888,,,,,,,,,
223,5.3945,0.0001812287171721897,1.19,892,,,,,,,,,
224,5.3874,0.000181065524387464,1.19,896,,,,,,,,,
225,5.3917,0.00018090169943749476,1.2,900,,,,,,,,,
226,5.386,0.00018073724359982186,1.21,904,,,,,,,,,
227,5.3885,0.00018057215815690494,1.21,908,,,,,,,,,
228,5.3822,0.00018040644439611348,1.22,912,,,,,,,,,
229,5.3884,0.0001802401036097167,1.22,916,,,,,,,,,
230,5.3953,0.00018007313709487334,1.23,920,,,,,,,,,
231,5.3842,0.00017990554615362198,1.23,924,,,,,,,,,
232,5.3876,0.00017973733209287036,1.24,928,,,,,,,,,
233,5.3948,0.00017956849622438554,1.24,932,,,,,,,,,
234,5.393,0.00017939903986478355,1.25,936,,,,,,,,,
235,5.3921,0.00017922896433551907,1.25,940,,,,,,,,,
236,5.3936,0.0001790582709628753,1.26,944,,,,,,,,,
237,5.3821,0.00017888696107795342,1.26,948,,,,,,,,,
238,5.3848,0.00017871503601666233,1.27,952,,,,,,,,,
239,5.3964,0.00017854249711970818,1.27,956,,,,,,,,,
240,5.3881,0.000178369345732584,1.28,960,,,,,,,,,
241,5.3928,0.000178195583205559,1.29,964,,,,,,,,,
242,5.3943,0.00017802121089366836,1.29,968,,,,,,,,,
243,5.3915,0.00017784623015670238,1.3,972,,,,,,,,,
244,5.3897,0.00017767064235919592,1.3,976,,,,,,,,,
245,5.3874,0.00017749444887041799,1.31,980,,,,,,,,,
246,5.388,0.00017731765106436073,1.31,984,,,,,,,,,
247,5.3946,0.00017714025031972903,1.32,988,,,,,,,,,
248,5.3836,0.00017696224801992945,1.32,992,,,,,,,,,
249,5.3944,0.00017678364555305978,1.33,996,,,,,,,,,
250,5.393,0.0001766044443118978,1.33,1000,,,,,,,,,
251,5.3904,0.0001764246456938909,1.34,1004,,,,,,,,,
252,5.3873,0.0001762442511011448,1.34,1008,,,,,,,,,
253,5.3805,0.00017606326194041273,1.35,1012,,,,,,,,,
254,5.3887,0.00017588167962308458,1.35,1016,,,,,,,,,
255,5.3877,0.00017569950556517566,1.36,1020,,,,,,,,,
256,5.3853,0.00017551674118731591,1.37,1024,,,,,,,,,
257,5.3861,0.0001753333879147387,1.37,1028,,,,,,,,,
258,5.3857,0.00017514944717726962,1.38,1032,,,,,,,,,
259,5.3934,0.00017496492040931552,1.38,1036,,,,,,,,,
260,5.386,0.0001747798090498532,1.39,1040,,,,,,,,,
261,5.382,0.00017459411454241822,1.39,1044,,,,,,,,,
262,5.3745,0.00017440783833509366,1.4,1048,,,,,,,,,
263,5.3944,0.00017422098188049883,1.4,1052,,,,,,,,,
264,5.3821,0.00017403354663577783,1.41,1056,,,,,,,,,
265,5.3809,0.00017384553406258842,1.41,1060,,,,,,,,,
266,5.3819,0.00017365694562709034,1.42,1064,,,,,,,,,
267,5.3835,0.00017346778279993415,1.42,1068,,,,,,,,,
268,5.3824,0.00017327804705624957,1.43,1072,,,,,,,,,
269,5.3866,0.00017308773987563406,1.43,1076,,,,,,,,,
270,5.3867,0.00017289686274214118,1.44,1080,,,,,,,,,
271,5.3841,0.0001727054171442692,1.45,1084,,,,,,,,,
272,5.3798,0.00017251340457494934,1.45,1088,,,,,,,,,
273,5.3849,0.00017232082653153422,1.46,1092,,,,,,,,,
274,5.3887,0.00017212768451578607,1.46,1096,,,,,,,,,
275,5.3916,0.0001719339800338651,1.47,1100,,,,,,,,,
276,5.3803,0.00017173971459631787,1.47,1104,,,,,,,,,
277,5.3818,0.00017154488971806518,1.48,1108,,,,,,,,,
278,5.3873,0.00017134950691839065,1.48,1112,,,,,,,,,
279,5.3874,0.00017115356772092857,1.49,1116,,,,,,,,,
280,5.3756,0.0001709570736536521,1.49,1120,,,,,,,,,
281,5.3889,0.00017076002624886154,1.5,1124,,,,,,,,,
282,5.3858,0.0001705624270431721,1.5,1128,,,,,,,,,
283,5.3818,0.00017036427757750205,1.51,1132,,,,,,,,,
284,5.3806,0.00017016557939706075,1.51,1136,,,,,,,,,
285,5.3872,0.00016996633405133655,1.52,1140,,,,,,,,,
286,5.3782,0.00016976654309408464,1.53,1144,,,,,,,,,
287,5.3879,0.0001695662080833151,1.53,1148,,,,,,,,,
288,5.3855,0.0001693653305812805,1.54,1152,,,,,,,,,
289,5.3816,0.000169163912154464,1.54,1156,,,,,,,,,
290,5.3865,0.000168961954373567,1.55,1160,,,,,,,,,
291,5.3912,0.00016875945881349676,1.55,1164,,,,,,,,,
292,5.3839,0.00016855642705335437,1.56,1168,,,,,,,,,
293,5.3806,0.00016835286067642228,1.56,1172,,,,,,,,,
294,5.3807,0.000168148761270152,1.57,1176,,,,,,,,,
295,5.3837,0.00016794413042615168,1.57,1180,,,,,,,,,
296,5.3863,0.00016773896974017373,1.58,1184,,,,,,,,,
297,5.381,0.00016753328081210245,1.58,1188,,,,,,,,,
298,5.3821,0.00016732706524594137,1.59,1192,,,,,,,,,
299,5.3828,0.00016712032464980095,1.59,1196,,,,,,,,,
300,5.3838,0.00016691306063588583,1.6,1200,,,,,,,,,
301,5.3799,0.00016670527482048246,1.61,1204,,,,,,,,,
302,5.3852,0.00016649696882394633,1.61,1208,,,,,,,,,
303,5.3825,0.00016628814427068953,1.62,1212,,,,,,,,,
304,5.3788,0.00016607880278916777,1.62,1216,,,,,,,,,
305,5.3825,0.00016586894601186805,1.63,1220,,,,,,,,,
306,5.3771,0.00016565857557529566,1.63,1224,,,,,,,,,
307,5.3811,0.00016544769311996148,1.64,1228,,,,,,,,,
308,5.3689,0.00016523630029036931,1.64,1232,,,,,,,,,
309,5.3749,0.00016502439873500289,1.65,1236,,,,,,,,,
310,5.3854,0.0001648119901063131,1.65,1240,,,,,,,,,
311,5.378,0.0001645990760607051,1.66,1244,,,,,,,,,
312,5.3804,0.0001643856582585254,1.66,1248,,,,,,,,,
313,5.3739,0.00016417173836404887,1.67,1252,,,,,,,,,
314,5.3731,0.0001639573180454658,1.67,1256,,,,,,,,,
315,5.3739,0.000163742398974869,1.68,1260,,,,,,,,,
316,5.3826,0.00016352698282824044,1.69,1264,,,,,,,,,
317,5.377,0.00016331107128543857,1.69,1268,,,,,,,,,
318,5.3764,0.00016309466603018496,1.7,1272,,,,,,,,,
319,5.3849,0.0001628777687500513,1.7,1276,,,,,,,,,
320,5.3753,0.00016266038113644607,1.71,1280,,,,,,,,,
321,5.3804,0.00016244250488460158,1.71,1284,,,,,,,,,
322,5.3768,0.00016222414169356065,1.72,1288,,,,,,,,,
323,5.3849,0.00016200529326616328,1.72,1292,,,,,,,,,
324,5.3757,0.00016178596130903344,1.73,1296,,,,,,,,,
325,5.3829,0.0001615661475325658,1.73,1300,,,,,,,,,
326,5.3774,0.00016134585365091243,1.74,1304,,,,,,,,,
327,5.3804,0.00016112508138196917,1.74,1308,,,,,,,,,
328,5.3758,0.00016090383244736256,1.75,1312,,,,,,,,,
329,5.3786,0.00016068210857243624,1.75,1316,,,,,,,,,
330,5.3836,0.0001604599114862375,1.76,1320,,,,,,,,,
331,5.3768,0.00016023724292150385,1.77,1324,,,,,,,,,
332,5.3817,0.00016001410461464956,1.77,1328,,,,,,,,,
333,5.376,0.0001597904983057519,1.78,1332,,,,,,,,,
334,5.3767,0.0001595664257385378,1.78,1336,,,,,,,,,
335,5.3831,0.00015934188866037016,1.79,1340,,,,,,,,,
336,5.3781,0.0001591168888222342,1.79,1344,,,,,,,,,
337,5.3785,0.00015889142797872387,1.8,1348,,,,,,,,,
338,5.3789,0.00015866550788802813,1.8,1352,,,,,,,,,
339,5.3754,0.00015843913031191723,1.81,1356,,,,,,,,,
340,5.3828,0.00015821229701572896,1.81,1360,,,,,,,,,
341,5.3776,0.00015798500976835493,1.82,1364,,,,,,,,,
342,5.3693,0.00015775727034222675,1.82,1368,,,,,,,,,
343,5.3783,0.00015752908051330227,1.83,1372,,,,,,,,,
344,5.3772,0.00015730044206105156,1.83,1376,,,,,,,,,
345,5.37,0.0001570713567684432,1.84,1380,,,,,,,,,
346,5.3681,0.0001568418264219303,1.85,1384,,,,,,,,,
347,5.3738,0.00015661185281143667,1.85,1388,,,,,,,,,
348,5.3738,0.00015638143773034267,1.86,1392,,,,,,,,,
349,5.3835,0.00015615058297547145,1.86,1396,,,,,,,,,
350,5.3726,0.0001559192903470747,1.87,1400,,,,,,,,,
351,5.3775,0.00015568756164881882,1.87,1404,,,,,,,,,
352,5.382,0.00015545539868777074,1.88,1408,,,,,,,,,
353,5.3773,0.00015522280327438388,1.88,1412,,,,,,,,,
354,5.3754,0.000154989777222484,1.89,1416,,,,,,,,,
355,5.3769,0.00015475632234925504,1.89,1420,,,,,,,,,
356,5.3817,0.00015452244047522502,1.9,1424,,,,,,,,,
357,5.3777,0.00015428813342425177,1.9,1428,,,,,,,,,
358,5.3773,0.00015405340302350871,1.91,1432,,,,,,,,,
359,5.3734,0.00015381825110347074,1.91,1436,,,,,,,,,
360,5.3779,0.00015358267949789966,1.92,1440,,,,,,,,,
361,5.3834,0.0001533466900438303,1.93,1444,,,,,,,,,
362,5.3707,0.00015311028458155567,1.93,1448,,,,,,,,,
363,5.3795,0.00015287346495461315,1.94,1452,,,,,,,,,
364,5.3781,0.00015263623300976978,1.94,1456,,,,,,,,,
365,5.3779,0.00015239859059700794,1.95,1460,,,,,,,,,
366,5.3802,0.0001521605395695108,1.95,1464,,,,,,,,,
367,5.3708,0.00015192208178364816,1.96,1468,,,,,,,,,
368,5.3814,0.00015168321909896172,1.96,1472,,,,,,,,,
369,5.3716,0.00015144395337815064,1.97,1476,,,,,,,,,
370,5.3718,0.00015120428648705717,1.97,1480,,,,,,,,,
371,5.3749,0.00015096422029465178,1.98,1484,,,,,,,,,
372,5.3746,0.00015072375667301893,1.98,1488,,,,,,,,,
373,5.37,0.0001504828974973422,1.99,1492,,,,,,,,,
374,5.374,0.00015024164464588982,1.99,1496,,,,,,,,,
375,5.3689,0.00015000000000000001,2.0,1500,,,,,,,,,
376,,,2.0,1500,4.799219131469727,123.6229,8.089,1.011,,,,,
377,5.377,0.00014975796544406625,2.01,1504,,,,,,,,,
378,5.3772,0.00014951554286552266,2.01,1508,,,,,,,,,
